avg_score,score_var,num_dests,avg_routes,num_turns,train_turns,build_turns,dest_turns,path_changes,clutter,route_ints,city_cov
77.0,316.4,36,4.333333333333333,196,0.6377551020408163,0.3520408163265306,0.01020408163265306,7.8,12.444444444444445,3.641025641025641,0.011859313799784733
70.8,563.76,36,4.333333333333333,211,0.6398104265402843,0.3459715639810427,0.014218009478672985,22.4,12.444444444444445,3.641025641025641,0.011859313799784733
87.0,192.8,36,4.333333333333333,204,0.6470588235294118,0.3333333333333333,0.0196078431372549,11.4,12.444444444444445,3.641025641025641,0.011859313799784733
70.0,48.4,36,4.333333333333333,185,0.6432432432432432,0.34594594594594597,0.010810810810810811,2.8,12.444444444444445,3.641025641025641,0.011859313799784733
73.6,197.83999999999997,36,4.333333333333333,195,0.6410256410256411,0.3435897435897436,0.015384615384615385,14.4,12.444444444444445,3.641025641025641,0.011859313799784733
76.4,133.83999999999997,36,4.333333333333333,202,0.6435643564356436,0.3415841584158416,0.01485148514851485,20.2,12.444444444444445,3.641025641025641,0.011859313799784733
72.0,38.0,36,4.333333333333333,190,0.6368421052631579,0.3473684210526316,0.015789473684210527,7.0,12.444444444444445,3.641025641025641,0.011859313799784733
73.0,271.6,36,4.333333333333333,199,0.6432160804020101,0.33668341708542715,0.020100502512562814,5.6,12.444444444444445,3.641025641025641,0.011859313799784733
56.8,298.15999999999997,36,4.333333333333333,183,0.6338797814207651,0.34972677595628415,0.01639344262295082,10.6,12.444444444444445,3.641025641025641,0.011859313799784733
84.6,70.64000000000001,36,4.333333333333333,204,0.6421568627450981,0.35294117647058826,0.004901960784313725,13.4,12.444444444444445,3.641025641025641,0.011859313799784733
58.8,1185.36,36,4.333333333333333,183,0.6229508196721312,0.366120218579235,0.01092896174863388,11.0,12.444444444444445,3.641025641025641,0.011859313799784733
75.8,60.56,36,4.333333333333333,200,0.665,0.33,0.005,7.6,12.444444444444445,3.641025641025641,0.011859313799784733
68.0,59.2,36,4.333333333333333,196,0.6428571428571429,0.3520408163265306,0.00510204081632653,7.6,12.444444444444445,3.641025641025641,0.011859313799784733
78.4,169.04000000000002,36,4.333333333333333,203,0.6403940886699507,0.3448275862068966,0.014778325123152709,11.4,12.444444444444445,3.641025641025641,0.011859313799784733
58.0,427.6,36,4.333333333333333,206,0.6504854368932039,0.3446601941747573,0.0048543689320388345,18.2,12.444444444444445,3.641025641025641,0.011859313799784733
73.2,247.35999999999999,36,4.333333333333333,199,0.6532663316582915,0.34673366834170855,0.0,13.0,12.444444444444445,3.641025641025641,0.011859313799784733
73.0,115.6,36,4.333333333333333,196,0.6428571428571429,0.34183673469387754,0.015306122448979591,7.8,12.444444444444445,3.641025641025641,0.011859313799784733
67.0,650.0,36,4.333333333333333,180,0.6222222222222222,0.36666666666666664,0.011111111111111112,6.0,12.444444444444445,3.641025641025641,0.011859313799784733
78.4,96.64000000000001,36,4.333333333333333,178,0.6235955056179775,0.3651685393258427,0.011235955056179775,3.8,12.444444444444445,3.641025641025641,0.011859313799784733
75.2,340.96000000000004,36,4.333333333333333,194,0.634020618556701,0.34536082474226804,0.020618556701030927,11.6,12.444444444444445,3.641025641025641,0.011859313799784733
78.6,291.44,36,4.333333333333333,204,0.6421568627450981,0.3431372549019608,0.014705882352941176,10.8,12.444444444444445,3.641025641025641,0.011859313799784733
69.0,474.0,36,4.333333333333333,199,0.6532663316582915,0.32663316582914576,0.020100502512562814,7.8,12.444444444444445,3.641025641025641,0.011859313799784733
69.2,122.16,36,4.333333333333333,195,0.6512820512820513,0.3435897435897436,0.005128205128205128,15.0,12.444444444444445,3.641025641025641,0.011859313799784733
69.6,221.84,36,4.333333333333333,200,0.625,0.355,0.02,6.8,12.444444444444445,3.641025641025641,0.011859313799784733
64.2,370.56,36,4.333333333333333,196,0.6530612244897959,0.34183673469387754,0.00510204081632653,13.2,12.444444444444445,3.641025641025641,0.011859313799784733
64.6,177.84,36,4.333333333333333,189,0.6613756613756614,0.3333333333333333,0.005291005291005291,5.0,12.444444444444445,3.641025641025641,0.011859313799784733
50.0,374.8,36,4.333333333333333,195,0.6307692307692307,0.358974358974359,0.010256410256410256,13.0,12.444444444444445,3.641025641025641,0.011859313799784733
79.6,417.03999999999996,36,4.333333333333333,194,0.6494845360824743,0.3402061855670103,0.010309278350515464,11.0,12.444444444444445,3.641025641025641,0.011859313799784733
75.2,294.15999999999997,36,4.333333333333333,197,0.6395939086294417,0.350253807106599,0.01015228426395939,10.6,12.444444444444445,3.641025641025641,0.011859313799784733
54.4,339.44,36,4.333333333333333,187,0.6524064171122995,0.3422459893048128,0.0053475935828877,13.2,12.444444444444445,3.641025641025641,0.011859313799784733
75.6,717.04,36,4.333333333333333,201,0.6467661691542289,0.3383084577114428,0.014925373134328358,6.2,12.444444444444445,3.641025641025641,0.011859313799784733
72.6,66.64000000000001,36,4.333333333333333,187,0.6310160427807486,0.35294117647058826,0.016042780748663103,9.2,12.444444444444445,3.641025641025641,0.011859313799784733
67.6,218.63999999999996,36,4.333333333333333,190,0.6421052631578947,0.34210526315789475,0.015789473684210527,7.2,12.444444444444445,3.641025641025641,0.011859313799784733
71.8,242.16,36,4.333333333333333,190,0.6526315789473685,0.3368421052631579,0.010526315789473684,8.2,12.444444444444445,3.641025641025641,0.011859313799784733
55.0,128.4,36,4.333333333333333,196,0.6326530612244898,0.35714285714285715,0.01020408163265306,14.8,12.444444444444445,3.641025641025641,0.011859313799784733
62.0,286.4,36,4.333333333333333,191,0.643979057591623,0.35602094240837695,0.0,6.0,12.444444444444445,3.641025641025641,0.011859313799784733
83.2,128.56,36,4.333333333333333,199,0.6381909547738693,0.33668341708542715,0.02512562814070352,12.0,12.444444444444445,3.641025641025641,0.011859313799784733
65.6,198.24,36,4.333333333333333,198,0.6262626262626263,0.3383838383838384,0.03535353535353535,4.2,12.444444444444445,3.641025641025641,0.011859313799784733
70.8,89.36,36,4.333333333333333,191,0.6544502617801047,0.3403141361256545,0.005235602094240838,5.2,12.444444444444445,3.641025641025641,0.011859313799784733
75.4,186.24,36,4.333333333333333,198,0.6515151515151515,0.3434343434343434,0.005050505050505051,5.0,12.444444444444445,3.641025641025641,0.011859313799784733
90.8,357.36,36,4.333333333333333,204,0.6470588235294118,0.3382352941176471,0.014705882352941176,12.6,12.444444444444445,3.641025641025641,0.011859313799784733
85.6,604.24,36,4.333333333333333,185,0.6270270270270271,0.35135135135135137,0.021621621621621623,1.6,12.444444444444445,3.641025641025641,0.011859313799784733
80.8,71.35999999999999,36,4.333333333333333,200,0.665,0.325,0.01,6.2,12.444444444444445,3.641025641025641,0.011859313799784733
64.6,1018.64,36,4.333333333333333,191,0.643979057591623,0.35602094240837695,0.0,1.8,12.444444444444445,3.641025641025641,0.011859313799784733
56.0,114.8,36,4.333333333333333,185,0.6378378378378379,0.34594594594594597,0.016216216216216217,12.0,12.444444444444445,3.641025641025641,0.011859313799784733
55.8,348.56,36,4.333333333333333,188,0.648936170212766,0.34574468085106386,0.005319148936170213,9.6,12.444444444444445,3.641025641025641,0.011859313799784733
60.8,693.3599999999999,36,4.333333333333333,194,0.6443298969072165,0.35051546391752575,0.005154639175257732,17.0,12.444444444444445,3.641025641025641,0.011859313799784733
73.4,495.03999999999996,36,4.333333333333333,184,0.6195652173913043,0.3695652173913043,0.010869565217391304,1.8,12.444444444444445,3.641025641025641,0.011859313799784733
92.0,448.0,36,4.333333333333333,209,0.6411483253588517,0.3492822966507177,0.009569377990430622,7.6,12.444444444444445,3.641025641025641,0.011859313799784733
79.4,150.64,36,4.333333333333333,201,0.6318407960199005,0.3482587064676617,0.01990049751243781,10.2,12.444444444444445,3.641025641025641,0.011859313799784733
70.4,235.84,36,4.333333333333333,181,0.6519337016574586,0.3425414364640884,0.0055248618784530384,5.0,12.444444444444445,3.641025641025641,0.011859313799784733
53.8,368.56000000000006,36,4.333333333333333,198,0.6464646464646465,0.3484848484848485,0.005050505050505051,15.8,12.444444444444445,3.641025641025641,0.011859313799784733
78.0,138.8,36,4.333333333333333,203,0.6502463054187192,0.33497536945812806,0.014778325123152709,22.4,12.444444444444445,3.641025641025641,0.011859313799784733
66.6,691.4399999999999,36,4.333333333333333,208,0.6346153846153846,0.35096153846153844,0.014423076923076924,14.2,12.444444444444445,3.641025641025641,0.011859313799784733
73.6,480.23999999999995,36,4.333333333333333,204,0.6421568627450981,0.3480392156862745,0.00980392156862745,16.4,12.444444444444445,3.641025641025641,0.011859313799784733
58.0,214.0,36,4.333333333333333,200,0.625,0.365,0.01,14.6,12.444444444444445,3.641025641025641,0.011859313799784733
59.6,71.44,36,4.333333333333333,192,0.640625,0.3489583333333333,0.010416666666666666,16.6,12.444444444444445,3.641025641025641,0.011859313799784733
83.8,250.95999999999998,36,4.333333333333333,195,0.6512820512820513,0.3333333333333333,0.015384615384615385,7.4,12.444444444444445,3.641025641025641,0.011859313799784733
73.0,260.8,36,4.333333333333333,187,0.6363636363636364,0.35294117647058826,0.0106951871657754,19.0,12.444444444444445,3.641025641025641,0.011859313799784733
84.0,98.8,36,4.333333333333333,202,0.6386138613861386,0.3465346534653465,0.01485148514851485,5.4,12.444444444444445,3.641025641025641,0.011859313799784733
76.8,370.96,36,4.333333333333333,207,0.6376811594202898,0.34782608695652173,0.014492753623188406,17.2,12.444444444444445,3.641025641025641,0.011859313799784733
69.2,312.56000000000006,36,4.333333333333333,196,0.6275510204081632,0.3520408163265306,0.02040816326530612,10.0,12.444444444444445,3.641025641025641,0.011859313799784733
74.2,155.76,36,4.333333333333333,191,0.6335078534031413,0.3507853403141361,0.015706806282722512,3.6,12.444444444444445,3.641025641025641,0.011859313799784733
87.4,404.64,36,4.333333333333333,212,0.6367924528301887,0.3443396226415094,0.018867924528301886,19.6,12.444444444444445,3.641025641025641,0.011859313799784733
64.2,188.56,36,4.333333333333333,186,0.6505376344086021,0.3387096774193548,0.010752688172043012,11.4,12.444444444444445,3.641025641025641,0.011859313799784733
63.2,623.36,36,4.333333333333333,195,0.6564102564102564,0.3333333333333333,0.010256410256410256,15.8,12.444444444444445,3.641025641025641,0.011859313799784733
64.6,213.44,36,4.333333333333333,182,0.6428571428571429,0.34615384615384615,0.01098901098901099,9.4,12.444444444444445,3.641025641025641,0.011859313799784733
52.2,211.35999999999999,36,4.333333333333333,182,0.6483516483516484,0.3516483516483517,0.0,7.2,12.444444444444445,3.641025641025641,0.011859313799784733
67.6,83.44000000000001,36,4.333333333333333,187,0.6577540106951871,0.3315508021390374,0.0106951871657754,4.8,12.444444444444445,3.641025641025641,0.011859313799784733
60.4,166.64,36,4.333333333333333,207,0.6328502415458938,0.357487922705314,0.00966183574879227,16.4,12.444444444444445,3.641025641025641,0.011859313799784733
73.2,24.560000000000006,36,4.333333333333333,201,0.6467661691542289,0.3333333333333333,0.01990049751243781,9.6,12.444444444444445,3.641025641025641,0.011859313799784733
66.6,155.44,36,4.333333333333333,182,0.6538461538461539,0.33516483516483514,0.01098901098901099,7.6,12.444444444444445,3.641025641025641,0.011859313799784733
68.0,90.8,36,4.333333333333333,181,0.6519337016574586,0.3370165745856354,0.011049723756906077,5.0,12.444444444444445,3.641025641025641,0.011859313799784733
65.2,149.35999999999999,36,4.333333333333333,191,0.643979057591623,0.35602094240837695,0.0,4.2,12.444444444444445,3.641025641025641,0.011859313799784733
67.8,130.95999999999998,36,4.333333333333333,189,0.6349206349206349,0.3492063492063492,0.015873015873015872,9.0,12.444444444444445,3.641025641025641,0.011859313799784733
77.4,233.43999999999997,36,4.333333333333333,196,0.6428571428571429,0.34183673469387754,0.015306122448979591,10.8,12.444444444444445,3.641025641025641,0.011859313799784733
66.2,657.36,36,4.333333333333333,202,0.6386138613861386,0.3415841584158416,0.019801980198019802,18.4,12.444444444444445,3.641025641025641,0.011859313799784733
69.0,317.6,36,4.333333333333333,198,0.6565656565656566,0.3333333333333333,0.010101010101010102,13.2,12.444444444444445,3.641025641025641,0.011859313799784733
75.8,328.56000000000006,36,4.333333333333333,185,0.6648648648648648,0.32972972972972975,0.005405405405405406,14.0,12.444444444444445,3.641025641025641,0.011859313799784733
76.0,888.8,36,4.333333333333333,195,0.6564102564102564,0.3384615384615385,0.005128205128205128,10.0,12.444444444444445,3.641025641025641,0.011859313799784733
51.6,464.23999999999995,36,4.333333333333333,190,0.6368421052631579,0.3526315789473684,0.010526315789473684,15.4,12.444444444444445,3.641025641025641,0.011859313799784733
88.6,216.64000000000001,36,4.333333333333333,201,0.6666666666666666,0.3333333333333333,0.0,8.2,12.444444444444445,3.641025641025641,0.011859313799784733
77.2,224.56,36,4.333333333333333,191,0.643979057591623,0.34554973821989526,0.010471204188481676,7.4,12.444444444444445,3.641025641025641,0.011859313799784733
71.0,928.8,36,4.333333333333333,197,0.6395939086294417,0.34517766497461927,0.015228426395939087,3.8,12.444444444444445,3.641025641025641,0.011859313799784733
64.8,289.36,36,4.333333333333333,198,0.6464646464646465,0.3434343434343434,0.010101010101010102,5.4,12.444444444444445,3.641025641025641,0.011859313799784733
79.0,65.6,36,4.333333333333333,198,0.6515151515151515,0.3333333333333333,0.015151515151515152,7.0,12.444444444444445,3.641025641025641,0.011859313799784733
58.4,492.64000000000004,36,4.333333333333333,195,0.6410256410256411,0.3487179487179487,0.010256410256410256,12.6,12.444444444444445,3.641025641025641,0.011859313799784733
67.6,431.03999999999996,36,4.333333333333333,196,0.6428571428571429,0.336734693877551,0.02040816326530612,7.8,12.444444444444445,3.641025641025641,0.011859313799784733
67.4,101.84,36,4.333333333333333,187,0.6577540106951871,0.3422459893048128,0.0,9.2,12.444444444444445,3.641025641025641,0.011859313799784733
78.0,149.6,36,4.333333333333333,193,0.6217616580310881,0.3626943005181347,0.015544041450777202,5.2,12.444444444444445,3.641025641025641,0.011859313799784733
70.8,186.56,36,4.333333333333333,191,0.6492146596858639,0.33507853403141363,0.015706806282722512,10.4,12.444444444444445,3.641025641025641,0.011859313799784733
78.4,336.23999999999995,36,4.333333333333333,206,0.6456310679611651,0.33980582524271846,0.014563106796116505,21.2,12.444444444444445,3.641025641025641,0.011859313799784733
73.0,20.8,36,4.333333333333333,195,0.6461538461538462,0.3435897435897436,0.010256410256410256,9.6,12.444444444444445,3.641025641025641,0.011859313799784733
66.8,325.76,36,4.333333333333333,196,0.6479591836734694,0.34183673469387754,0.01020408163265306,9.0,12.444444444444445,3.641025641025641,0.011859313799784733
68.4,269.84000000000003,36,4.333333333333333,184,0.6358695652173914,0.3532608695652174,0.010869565217391304,10.4,12.444444444444445,3.641025641025641,0.011859313799784733
71.8,107.35999999999999,36,4.333333333333333,199,0.6582914572864321,0.3417085427135678,0.0,12.0,12.444444444444445,3.641025641025641,0.011859313799784733
69.6,152.64000000000001,36,4.333333333333333,205,0.6390243902439025,0.35121951219512193,0.00975609756097561,16.0,12.444444444444445,3.641025641025641,0.011859313799784733
64.4,755.4399999999999,36,4.333333333333333,196,0.6377551020408163,0.3520408163265306,0.01020408163265306,8.2,12.444444444444445,3.641025641025641,0.011859313799784733
71.4,513.04,36,4.333333333333333,195,0.6461538461538462,0.3435897435897436,0.010256410256410256,15.4,12.444444444444445,3.641025641025641,0.011859313799784733
61.8,346.15999999999997,36,4.333333333333333,193,0.6373056994818653,0.34196891191709844,0.02072538860103627,10.8,12.444444444444445,3.641025641025641,0.011859313799784733
73.8,410.55999999999995,36,4.333333333333333,197,0.649746192893401,0.3350253807106599,0.015228426395939087,16.4,12.444444444444445,3.641025641025641,0.011859313799784733
